95.5714,88.4555,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,90.9357,92.2397,63.7218,2
66.0636,168.601,37.2186,123.183,92.2397,63.7218,2
90.3538,113.853,37.2186,126.941,99.2685,120.215,2
65.6827,137.338,37.2186,130.812,82.2518,120.848,2
65.6827,137.338,37.2186,130.812,82.2518,120.848,2
65.6827,137.338,37.2186,130.812,82.2518,120.848,2
72.5934,98.6671,37.3749,120.146,25.6534,88.9395,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,88.2977,90.3006,63.7218,2
55.6266,169.148,37.3749,111.079,90.3006,63.7218,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
56.4739,151.951,37.3749,131.073,52.1811,121.383,2
6.90111,97.436,36.8753,125.131,91.6846,76.5642,2
6.90111,97.436,36.8753,125.131,91.6846,76.5642,2
65.3578,167.29,37.2186,12.7791,247.845,63.7218,2
65.3578,167.29,37.2186,12.7791,247.845,63.7218,2
96.8275,211.732,37.2186,77.7716,92.0045,52.9636,2
96.8275,211.732,37.2186,77.7716,92.0045,52.9636,2
96.8275,211.732,37.2186,77.7716,92.0045,52.9636,2
61.0037,181.146,37.2186,106.412,114.618,45.4525,2
61.0037,181.146,37.2186,106.412,114.618,45.4525,2
61.0037,181.146,37.2186,106.412,114.618,45.4525,2
61.0037,181.146,37.2186,106.412,114.618,45.4525,2
61.0037,181.146,37.2186,106.412,114.618,45.4525,2
61.0037,181.146,37.2186,106.412,114.618,45.4525,2
58.1888,152.198,37.2186,61.4395,225.35,41.0717,2
58.1888,152.198,37.2186,61.4395,225.35,41.0717,2
58.1888,152.198,37.2186,61.4395,225.35,41.0717,2
58.1888,152.198,37.2186,61.4395,225.35,41.0717,2
58.1888,152.198,37.2186,61.4395,225.35,41.0717,2
58.1888,152.198,37.2186,61.4395,225.35,41.0717,2
58.1888,152.198,37.2186,61.4395,225.35,42.6858,2
58.1888,152.198,37.2186,96.7514,275.47,42.6858,2
58.1888,152.198,37.2186,96.7514,275.47,42.6858,2
58.1888,152.198,37.2186,96.7514,275.47,42.6858,2
62.0615,196.466,37.2186,44.3553,196.769,50.5901,2
62.0615,196.466,37.2186,44.3553,196.769,50.5901,2
62.0615,196.466,37.2186,44.3553,196.769,50.5901,2
62.0615,196.466,37.2186,44.3553,196.769,50.5901,2
62.0615,196.466,37.2186,44.3553,196.769,50.5901,2
62.0615,196.466,37.2186,44.3553,196.769,50.5901,2
62.0615,196.466,37.2186,44.3553,196.769,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,54.1677,2
58.1618,206.169,37.2186,26.4309,258.565,52.9609,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,59.8707,117.288,45.5257,2
81.317,155.663,37.2186,80.6327,251.388,45.5257,2
81.317,155.663,37.2186,80.6327,251.388,45.5257,2
81.317,155.663,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,80.6327,251.388,45.5257,2
82.7997,130.058,37.2186,16.1076,194.024,45.5257,2
82.7997,130.058,37.2186,16.1076,194.024,45.5257,2
82.7997,130.058,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,16.1076,194.024,45.5257,2
83.8477,123.725,37.2186,26.2251,230.357,45.5257,2
83.8477,123.725,37.2186,26.2251,230.357,45.5257,2
83.8477,123.725,37.2186,26.2251,230.357,45.5257,2
6.9984,96.0228,38.223,126.567,95.3219,68.294,2
6.9984,96.0228,38.223,126.567,95.3219,77.1801,2
6.9984,96.0228,38.223,125.257,95.3219,77.1801,2
66.0569,100.621,37.2186,92.788,263.006,63.7218,2
66.0569,100.621,37.2186,92.788,263.006,63.7218,2
57.276,101.541,44.1798,124.477,190.699,71.5153,2
57.276,101.541,44.1798,124.477,190.699,71.5153,2
57.276,101.541,44.1798,124.477,190.699,71.5153,2
57.276,101.541,44.1798,124.477,190.699,71.5153,2
57.276,101.541,44.1798,124.477,190.699,71.5153,2
57.276,101.541,44.1798,124.477,190.699,71.5153,2
57.276,101.541,44.1798,124.477,179.638,71.5153,2
57.276,101.541,44.1798,124.477,179.638,87.7008,2
82.8272,101.375,38.7888,123.524,118.63,61.1373,2
6.95258,96.4626,37.3749,123.957,94.7689,78.4306,2
6.95258,96.4626,37.3749,123.957,94.7689,78.4306,2
55.0231,113.035,37.3749,188.525,114.071,51.8803,2
55.0231,113.035,37.3749,188.525,114.071,51.8803,2
6.93161,95.4077,38.4129,129.877,95.3403,65.6049,2
6.93161,95.4077,38.4129,129.877,95.3403,78.4306,2
65.4491,101.3,37.2186,143.402,257.436,78.4306,2
65.4491,101.3,37.2186,143.402,257.436,78.4306,2
91.569,103.706,37.2186,188.525,114.071,95.6658,2
91.569,103.706,37.2186,188.525,114.071,85.7521,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,158.994,153.376,60.5032,2
93.958,107.63,37.2186,243.362,92.0045,60.5032,2
93.958,107.63,37.2186,243.362,92.0045,60.5032,2
93.958,107.63,37.2186,243.362,92.0045,88.7144,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,101.675,37.2186,221.586,225.35,56.1961,2
58.5239,107.242,37.2186,198.807,196.769,60.6099,2
58.5239,106.154,37.2186,250.018,166.872,109.083,2
58.5239,106.154,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,250.018,166.872,109.083,2
58.6603,107.512,37.2186,204.798,135.504,109.083,2
58.6603,107.512,37.2186,204.798,135.504,116.142,2
58.6603,107.512,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
60.0819,108.735,37.2186,204.798,135.504,116.142,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,216.961,174.735,102.084,2
56.425,99.7931,37.2186,208.534,246.536,102.084,2
56.425,114.05,37.2186,168.818,190.699,100.886,2
56.425,114.05,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,168.818,190.699,100.886,2
55.4498,100.775,37.2186,189.306,179.638,100.886,2
55.4498,100.775,37.2186,189.306,179.638,100.886,2
55.4498,100.775,37.2186,189.306,179.638,100.886,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
71.2686,103.433,37.2186,259.622,108.585,104.594,2
67.4932,98.1262,37.2186,219.494,117.288,100.577,2
84.7885,100.072,37.2186,161.143,194.024,100.003,2
84.7885,100.072,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
86.069,101.936,37.2186,161.143,194.024,100.003,2
6.91656,95.8091,37.3121,128.51,94.0267,77.47,2
6.91656,95.8091,37.3121,128.51,94.0267,77.47,2
1.26164,87.2101,37.2186,143.106,88.8324,63.7218,2
6.97975,96.7358,37.3749,127.069,94.6862,72.8791,2
6.97975,96.7358,37.3749,127.069,94.6862,72.8791,2
8.94377,89.7308,37.3749,168.818,85.7476,100.957,2
8.94377,89.7308,37.3749,168.818,85.7476,100.957,2
8.94377,89.7308,37.3749,168.818,85.7476,100.957,2
8.94377,89.7308,37.3749,168.818,85.7476,100.957,2
8.94377,89.7308,37.3749,168.818,85.7476,100.957,2
8.94377,89.7308,37.3749,189.306,85.7476,100.957,2
8.94377,89.7308,37.3749,189.306,85.7476,100.957,2
8.94377,89.7308,37.3749,189.306,85.2209,100.957,2
8.94377,89.7308,37.3749,189.306,85.2209,100.957,2
8.94377,89.7308,37.3749,189.306,85.2209,100.957,2
7.66859,85.403,37.3749,268.565,82.7387,110.81,2
7.66859,85.403,37.3749,268.565,82.7387,110.81,2
7.66859,85.403,37.3749,268.565,82.7387,110.81,2
7.66859,85.403,37.3749,268.565,82.7387,110.81,2
7.66859,85.403,37.3749,268.565,82.7387,110.81,2
7.66859,85.403,37.3749,179.272,82.7387,110.81,2
7.66859,85.403,37.3749,179.272,82.7387,110.81,2
7.66859,85.403,37.3749,179.272,73.2354,110.81,2
7.66859,85.403,37.3749,179.272,73.2354,110.81,2
7.66859,85.403,37.3749,179.272,73.2354,110.81,2
7.00574,95.3407,37.1482,127.354,91.7713,74.1978,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
67.9159,83.9078,37.2186,152.987,245.241,63.7218,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
58.9294,87.935,37.2186,216.961,174.735,102.084,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,168.818,190.699,100.089,2
55.6294,89.6451,37.2186,189.306,190.699,100.089,2
55.6294,89.6451,37.2186,189.306,179.638,100.089,2
55.6294,89.6451,37.2186,189.306,179.638,100.089,2
6.95834,96.4351,37.9077,125.956,90.8156,73.4231,2
6.95834,96.4351,37.9077,125.956,90.8156,73.4231,2
56.0627,84.7052,37.2186,143.235,244.935,63.7218,2
56.0627,84.7052,37.2186,143.235,244.935,63.7218,2
56.0627,84.7052,37.2186,143.235,244.935,63.7218,2
56.0627,84.7052,37.2186,143.235,244.935,63.7218,2
56.0627,84.7052,37.2186,143.235,244.935,63.7218,2
56.0627,84.7052,37.2186,143.235,244.935,63.7218,2
56.0627,89.6248,37.2186,188.525,114.071,85.7521,2
56.0627,89.6248,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,188.525,114.071,85.7521,2
56.0627,94.451,37.2186,141.765,114.071,85.7521,2
56.0627,94.451,37.2186,141.765,114.071,85.7521,2
69.3426,95.484,37.2186,158.994,153.376,60.5032,2
69.3426,95.484,37.2186,158.994,153.376,60.5032,2
69.3426,93.4942,37.2186,158.994,153.376,60.5032,2
69.3426,93.4942,37.2186,158.994,153.376,60.5032,2
69.3426,93.4942,37.2186,158.994,153.376,60.5032,2
69.3426,93.4942,37.2186,158.994,153.376,60.5032,2
69.3426,93.4942,37.2186,158.994,153.376,60.5032,2
69.3426,93.4942,37.2186,158.994,153.376,60.5032,2
69.3426,98.0781,37.2186,243.362,92.0045,88.7144,2
69.3426,98.0781,37.2186,243.362,92.0045,88.7144,2
69.3426,98.0781,37.2186,243.362,92.0045,88.7144,2
69.3426,98.0781,37.2186,243.362,92.0045,88.7144,2
69.3426,98.0781,37.2186,243.362,92.0045,88.7144,2
69.3426,98.0781,37.2186,243.362,92.0045,88.7144,2
69.3426,88.381,37.2186,221.586,114.618,56.1961,2
69.3426,91.2974,37.2186,174.908,196.769,92.0069,2
69.3426,91.2974,37.2186,174.908,166.872,92.0069,2
69.3426,91.2974,37.2186,174.908,166.872,92.0069,2
69.0255,97.6779,37.2186,168.818,190.699,67.9659,2
69.0255,97.6779,37.2186,168.818,190.699,67.9659,2
69.0255,86.7175,37.2186,168.818,190.699,89.582,2
69.0255,84.6597,37.2186,182.044,127.512,75.6052,2
69.0255,84.6597,37.2186,182.044,125.581,75.6052,2
69.0255,84.6597,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,75.6052,2
69.0255,96.2275,37.2186,182.044,125.581,63.1267,2
69.0255,95.0125,37.2186,146.344,147.834,68.3754,2
69.0255,95.0125,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,68.3754,2
69.0255,85.8283,37.2186,146.344,147.834,88.6805,2
69.0255,85.8283,37.2186,239.172,114.243,88.6805,2
69.0255,85.8283,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,88.6805,2
69.0255,91.1934,37.2186,239.172,114.243,91.7609,2
69.0255,91.1934,37.2186,161.029,114.243,91.7609,2
72.6505,83.7227,37.2186,219.494,117.288,62.1122,2
72.6505,83.7227,37.2186,219.494,117.288,62.1122,2
72.6505,90.9234,37.2186,149.195,117.438,76.1092,2
6.93117,97.543,38.2907,122.172,95.6613,74.4718,2
6.93117,97.543,38.2907,122.172,95.6613,74.4718,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
1.25891,101.442,37.2186,90.3923,91.2711,63.7218,2
56.8812,95.0581,39.5733,122.246,90.41,78.1016,2
56.8812,95.0581,39.5733,122.246,90.41,78.1016,2
56.8812,95.0581,39.5733,122.246,90.41,78.1016,2
56.8812,89.713,39.5733,93.0284,90.41,78.1016,2
73.9025,75.1531,39.5733,145.834,94.7755,120.905,2
73.9025,75.1531,39.5733,145.834,94.7755,120.905,2
73.9025,75.1531,39.5733,145.834,94.7755,120.905,2
73.9025,75.3245,39.5733,188.525,82.0986,120.215,2
73.9025,82.6643,39.5733,141.765,88.9811,120.537,2
73.9025,82.6643,39.5733,141.765,88.9811,120.537,2
73.9025,82.6643,39.5733,141.765,88.9811,120.537,2
73.9025,81.2454,39.5733,141.765,88.9811,120.537,2
73.9025,81.2454,39.5733,141.765,88.9811,120.537,2
73.9025,81.2454,39.5733,141.765,88.9811,120.537,2
73.9025,81.2454,39.5733,141.765,88.9811,120.537,2
73.9025,81.2454,39.5733,141.765,88.9811,120.537,2
73.9025,81.2454,39.5733,158.994,88.9811,120.537,2
73.9025,81.2454,39.5733,158.994,83.9703,120.537,2
96.6551,83.7443,39.5733,168.818,38.9807,101.851,2
96.6551,83.7443,39.5733,168.818,38.9807,101.851,2
96.6551,83.7443,39.5733,168.818,38.9807,101.851,2
96.6551,82.7858,39.5733,189.306,34.767,101.851,2
96.6551,82.7858,39.5733,189.306,34.767,101.851,2
96.6551,82.7858,39.5733,189.306,34.767,101.851,2
96.6551,82.7858,39.5733,189.306,34.767,101.851,2
96.6551,82.7858,39.5733,189.306,34.767,101.851,2
96.6551,82.7858,39.5733,189.306,34.767,101.851,2
90.4738,100.428,38.6539,271.449,114.071,95.6658,2
90.4738,100.428,38.6539,188.525,114.071,95.6658,2
90.4738,100.428,38.6539,188.525,114.071,85.7521,2
90.4738,100.428,38.6539,188.525,114.071,85.7521,2
98.9612,113.554,38.6539,188.525,114.071,85.7521,2
98.9612,113.554,38.6539,188.525,114.071,85.7521,2
98.9612,113.554,38.6539,188.525,114.071,85.7521,2
98.9612,113.554,38.6539,188.525,114.071,85.7521,2
98.9612,113.554,38.6539,188.525,114.071,85.7521,2
98.9612,113.554,38.6539,188.525,114.071,85.7521,2
80.4869,113.551,38.6539,141.765,153.376,85.7521,2
80.4869,113.551,38.6539,158.994,153.376,60.5032,2
80.4869,113.551,38.6539,158.994,153.376,60.5032,2
80.4869,113.551,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,153.376,60.5032,2
96.9543,108.358,38.6539,158.994,92.0045,60.5032,2
58.6165,112.453,38.6539,243.362,92.0045,88.7144,2
58.6165,112.453,38.6539,243.362,92.0045,88.7144,2
58.6165,112.453,38.6539,243.362,92.0045,88.7144,2
58.6165,112.453,38.6539,243.362,92.0045,88.7144,2
58.6165,112.453,38.6539,243.362,92.0045,88.7144,2
58.6165,112.453,38.6539,243.362,92.0045,88.7144,2
58.7433,109.332,38.6539,174.908,135.504,92.0069,2
81.6104,104.555,38.6539,219.494,117.288,62.1122,2
81.6104,104.555,38.6539,219.494,117.288,62.1122,2
81.6104,104.555,38.6539,219.494,117.288,62.1122,2
81.6104,104.555,38.6539,219.494,117.288,62.1122,2
81.6104,104.555,38.6539,219.494,117.288,62.1122,2
81.6104,104.555,38.6539,219.494,117.288,62.1122,2
84.1825,99.0762,38.6539,247.177,194.024,89.6898,2
84.1825,99.0762,38.6539,161.143,194.024,61.1312,2
84.1825,99.0762,38.6539,161.143,194.024,61.1312,2
84.1825,99.0762,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,194.024,61.1312,2
83.7561,100.822,38.6539,161.143,230.357,61.1312,2
83.7561,100.822,38.6539,174.633,230.357,87.3061,2
83.7561,100.822,38.6539,174.633,230.357,87.3061,2
83.7561,100.822,38.6539,174.633,230.357,87.3061,2
73.2253,82.3815,37.3749,158.994,24.7624,129.789,2
73.2253,82.3815,37.3749,158.994,24.7624,129.789,2
73.2253,82.3815,37.3749,158.994,24.7624,129.789,2
73.2253,79.9307,37.3749,158.994,24.7624,129.789,2
73.2253,79.9307,37.3749,158.994,24.7624,129.789,2
73.2253,79.9307,37.3749,158.994,24.7624,129.789,2
73.2253,79.9307,37.3749,158.994,24.7624,129.789,2
73.2253,79.9307,37.3749,158.994,24.7624,129.789,2
73.2253,79.9307,37.3749,158.994,24.7624,129.789,2
73.2253,75.043,37.3749,221.586,52.1811,121.383,2
73.2253,75.043,37.3749,221.586,52.1811,121.383,2
73.2253,75.043,37.3749,221.586,52.1811,121.383,2
73.2253,75.043,37.3749,221.586,52.1811,121.383,2
73.2253,72.5967,37.3749,221.586,52.1811,121.383,2
73.2253,72.5967,37.3749,221.586,52.1811,121.383,2
73.2253,72.5967,37.3749,221.586,52.1811,121.383,2
73.2253,72.5967,37.3749,221.586,52.1811,121.383,2
73.2253,72.5967,37.3749,221.586,52.1811,121.383,2
73.2253,72.5967,37.3749,221.586,52.1811,121.383,2
73.2253,80.4792,37.3749,268.669,71.2745,129.997,2
73.2253,80.4792,37.3749,268.669,71.2745,129.997,2
73.2253,80.4792,37.3749,268.669,71.2745,129.997,2
73.2253,80.4792,37.3749,268.669,71.2745,129.997,2
73.2253,80.4792,37.3749,268.669,71.2745,129.997,2
73.2253,80.4792,37.3749,268.669,71.2745,129.997,2
73.2253,83.069,37.3749,168.818,38.9807,101.912,2
73.2253,83.069,37.3749,168.818,38.9807,101.912,2
73.2253,83.069,37.3749,168.818,38.9807,101.912,2
73.2253,81.5586,37.3749,189.306,34.767,101.912,2
73.2253,81.5586,37.3749,189.306,34.767,101.912,2
73.2253,81.5586,37.3749,189.306,34.767,101.912,2
73.2253,81.5586,37.3749,189.306,34.767,101.912,2
73.2253,81.5586,37.3749,189.306,34.767,101.912,2
76.2549,81.5586,37.3749,189.306,34.767,101.912,2
76.2549,81.5586,37.3749,189.306,34.767,101.912,2
76.2549,84.3572,37.3749,181.061,21.3015,108.827,2
76.2549,84.3572,37.3749,181.061,21.3015,108.827,2
76.2549,84.3572,37.3749,181.061,21.3015,108.827,2
76.2549,84.3572,37.3749,181.061,21.3015,108.827,2
76.2549,84.3572,37.3749,181.061,21.3015,108.827,2
76.2549,84.3572,37.3749,181.061,21.3015,108.827,2
